identity,emotion,sentence_id,video_path,audio_path,frame_path,duration_sec
George,neutral,c01,data/source/George_neutral_c01.mp4,data/source/George_neutral_c01.wav,data/source/George_neutral_c01_frame.png,5
George,neutral,c02,data/source/George_neutral_c02.mp4,data/source/George_neutral_c02.wav,data/source/George_neutral_c02_frame.png,5
George,emotional,c01,data/source/George_emotional_c01.mp4,data/source/George_emotional_c01.wav,data/source/George_emotional_c01_frame.png,5
George,emotional,c02,data/source/George_emotional_c02.mp4,data/source/George_emotional_c02.wav,data/source/George_emotional_c02_frame.png,5
Jordi,neutral,c01,data/source/Jordi_neutral_c01.mp4,data/source/Jordi_neutral_c01.wav,data/source/Jordi_neutral_c01_frame.png,5
Jordi,neutral,c02,data/source/Jordi_neutral_c02.mp4,data/source/Jordi_neutral_c02.wav,data/source/Jordi_neutral_c02_frame.png,5
Jordi,emotional,c01,data/source/Jordi_emotional_c01.mp4,data/source/Jordi_emotional_c01.wav,data/source/Jordi_emotional_c01_frame.png,5
Jordi,emotional,c02,data/source/Jordi_emotional_c02.mp4,data/source/Jordi_emotional_c02.wav,data/source/Jordi_emotional_c02_frame.png,5
Lisset,neutral,c01,data/source/Lisset_neutral_c01.mp4,data/source/Lisset_neutral_c01.wav,data/source/Lisset_neutral_c01_frame.png,5
Lisset,neutral,c02,data/source/Lisset_neutral_c02.mp4,data/source/Lisset_neutral_c02.wav,data/source/Lisset_neutral_c02_frame.png,5
Lisset,emotional,c01,data/source/Lisset_emotional_c01.mp4,data/source/Lisset_emotional_c01.wav,data/source/Lisset_emotional_c01_frame.png,5
Lisset,emotional,c02,data/source/Lisset_emotional_c02.mp4,data/source/Lisset_emotional_c02.wav,data/source/Lisset_emotional_c02_frame.png,5
Maisa,neutral,c01,data/source/Maisa_neutral_c01.mp4,data/source/Maisa_neutral_c01.wav,data/source/Maisa_neutral_c01_frame.png,5
Maisa,neutral,c02,data/source/Maisa_neutral_c02.mp4,data/source/Maisa_neutral_c02.wav,data/source/Maisa_neutral_c02_frame.png,5
Maisa,emotional,c01,data/source/Maisa_emotional_c01.mp4,data/source/Maisa_emotional_c01.wav,data/source/Maisa_emotional_c01_frame.png,5
Maisa,emotional,c02,data/source/Maisa_emotional_c02.mp4,data/source/Maisa_emotional_c02.wav,data/source/Maisa_emotional_c02_frame.png,5
Selene,neutral,c01,data/source/Selene_neutral_c01.mp4,data/source/Selene_neutral_c01.wav,data/source/Selene_neutral_c01_frame.png,5
Selene,neutral,c02,data/source/Selene_neutral_c02.mp4,data/source/Selene_neutral_c02.wav,data/source/Selene_neutral_c02_frame.png,5
Selene,emotional,c01,data/source/Selene_emotional_c01.mp4,data/source/Selene_emotional_c01.wav,data/source/Selene_emotional_c01_frame.png,5
Selene,emotional,c02,data/source/Selene_emotional_c02.mp4,data/source/Selene_emotional_c02.wav,data/source/Selene_emotional_c02_frame.png,5
